model_name,array_str,row_names,column_names,num_row,num_col
MJxQZZAm_fblMiaB_469_9,"[-1.0,0.0,1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-1.0,1.0,2.0,0.0,0.0,0.0,-1.0,-1.0,1.0]","['S2', 'S3', 'S4', 'S1']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9', '_J10']",4,11
bestmodel_vQ0QmwGFtYCg,"[-1.0,0.0,0.0,-2.0,1.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,-1.0,2.0]","['S2', 'S1', 'S0']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9', '_J10', '_J11']",3,12
bestmodel_SvKMYButDbLt,"[0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,-1.0,-1.0]","['S0', 'S2', 'S1']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9']",3,10
bestmodel_u7zu3YtaFjrz,"[-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,-1.0,0.0,2.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0]","['S1', 'S2', 'S0']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7']",3,8
M8m2T0ICTaVpP_53_9,"[1.0,-1.0,0.0,2.0,0.0,0.0,0.0,-1.0,1.0,1.0,-1.0,-1.0,0.0,1.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0]","['S3', 'S0', 'S1', 'S4']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8']",4,9
bestmodel_vmcCvbbBdEkn,"[1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,-1.0,0.0]","['S0', 'S2', 'S1']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8']",3,9
bestmodel_wUCrOZM4QdV1,"[-1.0,-1.0,0.0,-1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,1.0,1.0,0.0,-1.0,0.0,-1.0,0.0,1.0]","['S0', 'S2', 'S1']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8']",3,9
MsqrBus3_xfHrBHE_899_7,"[-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0,-1.0,1.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,2.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]","['S0', 'S3', 'S2', 'S4', 'S1']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9', '_J10', '_J11', '_J12', '_J13', '_J14', '_J15', '_J16']",5,17
bestmodel_ViAyggXfXsLa,"[-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-1.0,0.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0]","['S0', 'S1', 'S2']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5']",3,6
bestmodel_yP9GMadzeZJc,"[-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,-1.0,0.0]","['S1', 'S0', 'S2']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8']",3,9
M4dxRru7_3ltxs7u_1385_8,"[-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,-2.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,2.0,0.0,1.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,1.0]","['S2', 'S3', 'S4', 'S0', 'S1']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9', '_J10', '_J11', '_J12', '_J13', '_J14', '_J15', '_J16', '_J17', '_J18', '_J19', '_J20']",5,21
MbXPehFt_EcS8ab5_213_10,"[-1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0]","['S4', 'S1', 'S2', 'S3']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9', '_J10', '_J11', '_J12']",4,13
bestmodel_SJaM1InAYu4e,"[1.0,1.0,0.0,-1.0,0.0,1.0,0.0,1.0,1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-2.0,1.0,-2.0,0.0,2.0,-1.0]","['S0', 'S1', 'S2']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9', '_J10']",3,11
bestmodel_wqHei5FVW2sh,"[-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0]","['S0', 'S1', 'S2']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7']",3,8
bestmodel_xonGjTRdEss0,"[-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,2.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,-1.0,1.0]","['S0', 'S1', 'S2']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8']",3,9
M7YW25SE_fhg40MD_1796_25,"[-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,1.0,-1.0,1.0]","['S3', 'S2', 'S4', 'S0']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9', '_J10', '_J11']",4,12
bestmodel_xCUJG9YesvQI,"[-1.0,-2.0,-1.0,0.0,-1.0,1.0,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0]","['S0', 'S1', 'S2']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9', '_J10']",3,11
bestmodel_ZnYNlV8rciIL,"[0.0,-1.0,1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0]","['S0', 'S2', 'S1']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8']",3,9
bestmodel_xldZMWl3bc2U,"[-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,-1.0,-1.0]","['S0', 'S2', 'S1']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8']",3,9
MSRfkXYL_FxGATj7_1364_9,"[0.0,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0]","['S3', 'S0', 'S2', 'S4', 'S1']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9', '_J10', '_J11', '_J12']",5,13
bestmodel_zPTpVEdFZ34s,"[-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,1.0,-1.0,0.0,-1.0,0.0,2.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,2.0,-1.0,0.0]","['S1', 'S0', 'S2']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9']",3,10
bestmodel_s0TZrqpbc7SV,"[1.0,0.0,-1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,2.0,-1.0]","['S1', 'S2', 'S0']","['_J0', '_J1', '_J2', '_J3']",3,4
bestmodel_TGmWW5Hyl60t,"[1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,2.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,-1.0,0.0]","['S0', 'S1', 'S2']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9']",3,10
bestmodel_xCB9XbRFEVeT,"[1.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0]","['S0', 'S2', 'S1']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9']",3,10
bestmodel_xB3FTTzYwmmU,"[-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0]","['S0', 'S1', 'S2']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7']",3,8
bestmodel_sVCJkwoBU7Ks,"[0.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-2.0,1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,1.0,0.0,0.0,2.0,-1.0,1.0,-1.0,0.0,0.0,-2.0,2.0,1.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0]","['S0', 'S2', 'S1']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9', '_J10', '_J11']",3,12
MfwDe5IT_4fORc4d_43_91,"[1.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-1.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.0]","['S2', 'S1', 'S3', 'S0']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9', '_J10']",4,11
MWr6kmli_lo1IRQd_779_33,"[-2.0,1.0,-1.0,0.0,-1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,1.0,0.0,0.0,-1.0,0.0]","['S0', 'S2', 'S1', 'S4', 'S3']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9', '_J10', '_J11']",5,12
bestmodel_wnYbbXvoOgLu,"[1.0,1.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,-1.0,2.0,1.0,1.0,1.0,-1.0,0.0,-1.0,1.0,-1.0,0.0,-2.0,-1.0,0.0]","['S0', 'S1', 'S2']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7']",3,8
MnmWxqrO_NZnHWv5_187_9,"[-1.0,0.0,0.0,1.0,0.0,-2.0,1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,1.0,0.0,1.0,-1.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0]","['S0', 'S1', 'S3', 'S4']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9', '_J10', '_J11', '_J12']",4,13
bestmodel_X34WRjNMRqca,"[0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,-1.0,-2.0,1.0,2.0,-1.0,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0]","['S0', 'S2', 'S1']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6']",3,7
M0ysRUyf_VzjwZoO_2965_34,"[-1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0]","['S0', 'S4', 'S1', 'S2', 'S3']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9', '_J10', '_J11', '_J12']",5,13
bestmodel_zyGCPyXv4qQQ,"[0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,-1.0,1.0]","['S0', 'S2', 'S1']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8']",3,9
M2x1F19u5pScr_50_17,"[-1.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,-2.0,0.0,0.0]","['S2', 'S4', 'S0', 'S3']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6']",4,7
MB2kjrNB_8sm1ej9_189_5,"[0.0,0.0,-1.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0]","['S0', 'S2', 'S4', 'S1']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9', '_J10', '_J11']",4,12
MUOxljt9_wbKFQyW_565_9,"[-1.0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,-2.0,-1.0,0.0,1.0,-1.0,1.0,2.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0]","['S3', 'S1', 'S0', 'S4']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9']",4,10
MzQljfQ8_2F2HRaT_42_41,"[1.0,-1.0,-1.0,0.0,1.0,0.0,-1.0,1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-2.0,-1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0]","['S1', 'S0', 'S3', 'S4']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9', '_J10']",4,11
MFDKF60k_sJ3MfR0_352_9,"[-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-1.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,-2.0,0.0,1.0,0.0,1.0,-1.0,1.0,-2.0]","['S0', 'S2', 'S1', 'S3']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9', '_J10', '_J11']",4,12
M89dcYReDcDsE_1560_9,"[-1.0,1.0,0.0,-1.0,2.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,2.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,1.0,1.0,-1.0,-1.0,0.0]","['S4', 'S2', 'S1', 'S0', 'S3']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9', '_J10', '_J11', '_J12', '_J13', '_J14']",5,15
M8IArUPf_Z4QZoCI_120_20,"[2.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,-1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0]","['S3', 'S2', 'S4', 'S0']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9']",4,10
M0hp8cID_cv0jA0y_37_18,"[-1.0,0.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0]","['S2', 'S4', 'S0', 'S1', 'S3']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9', '_J10', '_J11', '_J12', '_J13', '_J14']",5,15
bestmodel_XWYrTCAFIrOK,"[-1.0,-2.0,-1.0,0.0,1.0,-2.0,2.0,0.0,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,-1.0,0.0,-1.0,0.0,2.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,0.0]","['S0', 'S2', 'S1']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9', '_J10']",3,11
bestmodel_XnltXurUIR6C,"[-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0]","['S1', 'S0', 'S2']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7']",3,8
bestmodel_VztOb3hxT5nq,"[1.0,-1.0,1.0,-1.0,1.0,0.0,-1.0,0.0,1.0,0.0,2.0,-2.0,0.0,0.0,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.0]","['S0', 'S1', 'S2']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9', '_J10', '_J11']",3,12
bestmodel_tQaq0HOvdD06,"[1.0,-1.0,0.0,2.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,2.0,2.0,-1.0,-1.0,0.0,0.0,-1.0]","['S0', 'S1', 'S2']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7']",3,8
MREaCoBz_oDg5lk9_411_28,"[0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,2.0,0.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,0.0,1.0,2.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,-2.0,-1.0,0.0,0.0,1.0,1.0]","['S4', 'S2', 'S0', 'S3', 'S1']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9']",5,10
bestmodel_XPRWgcukobIY,"[-1.0,1.0,1.0,0.0,0.0,2.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,1.0,-1.0]","['S0', 'S1', 'S2']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8']",3,9
bestmodel_s3zH1Xkjif3y,"[1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.0,0.0,0.0,-2.0,1.0,1.0,0.0,-2.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0]","['S0', 'S1', 'S2']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9']",3,10
MWp1XT9a_R3rIYtD_755_63,"[0.0,0.0,-1.0,1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,-1.0,1.0,1.0,-1.0,0.0,-1.0,-1.0]","['S2', 'S3', 'S1']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9']",3,10
bestmodel_uVJzIdXgjLqO,"[1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,-2.0,1.0,1.0,0.0,0.0,1.0,1.0]","['S0', 'S1', 'S2']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8']",3,9
MOZ4fIaP_perSg0t_295_9,"[-1.0,-1.0,1.0,0.0,-1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,-1.0,-1.0,1.0,1.0,1.0,-2.0,0.0,-1.0,1.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0]","['S1', 'S4', 'S3', 'S0']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9', '_J10', '_J11', '_J12']",4,13
MMDLxsYd_Ov7jxeR_913_30,"[1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,-2.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0]","['S1', 'S3', 'S4']","['_J0', '_J1', '_J2', '_J3', '_J4', '_J5', '_J6', '_J7', '_J8', '_J9', '_J10', '_J11', '_J12', '_J13']",3,14
